time,open,high,low,close,spread_price
2024-10-22 17:00:00,2230.95,2233.25,2230.75,2233.05,0.2
2024-10-22 17:15:00,2233.05,2233.4,2231.9,2232.4,0.2
2024-10-22 17:30:00,2232.45,2236.4,2232.25,2236.05,0.2
2024-10-22 17:45:00,2236.05,2236.4,2233.6,2235.3,0.2
2024-10-22 18:00:00,2235.3,2236.95,2233.1,2233.3,0.2
2024-10-22 18:15:00,2233.3,2235.5,2233.3,2234.65,0.2
2024-10-22 18:30:00,2234.7,2235.55,2232.2,2232.7,0.2
2024-10-22 18:45:00,2232.7,2233.95,2231.45,2232.0,0.2
2024-10-22 19:00:00,2232.0,2233.0,2231.55,2232.45,0.2
2024-10-22 19:15:00,2232.45,2234.45,2231.85,2233.5,0.2
2024-10-22 19:30:00,2233.55,2234.15,2232.1,2233.6,0.2
2024-10-22 19:45:00,2233.6,2234.35,2231.75,2232.15,0.2
2024-10-22 20:00:00,2232.15,2232.25,2230.15,2230.75,0.2
2024-10-22 20:15:00,2230.75,2230.9,2229.35,2230.2,0.2
2024-10-22 20:30:00,2230.2,2230.35,2229.15,2229.5,0.2
2024-10-22 20:45:00,2229.5,2230.1,2227.97,2228.27,0.2
2024-10-22 22:00:00,2227.77,2230.27,2227.77,2230.07,0.36
2024-10-22 22:15:00,2230.02,2230.02,2227.92,2229.32,0.36
2024-10-22 22:30:00,2229.32,2229.92,2228.77,2229.22,0.36
2024-10-22 22:45:00,2229.22,2230.02,2229.02,2229.72,0.36
2024-10-22 23:00:00,2229.72,2231.02,2229.32,2230.12,0.36
2024-10-22 23:15:00,2230.12,2231.22,2229.52,2230.82,0.36
2024-10-22 23:30:00,2230.87,2232.97,2230.87,2232.72,0.36
2024-10-22 23:45:00,2232.72,2233.97,2232.47,2233.72,0.36
2024-10-23 00:00:00,2233.72,2234.02,2232.42,2232.72,0.36
2024-10-23 00:15:00,2232.62,2233.02,2231.22,2231.27,0.36
2024-10-23 00:30:00,2231.27,2231.62,2230.22,2230.22,0.36
2024-10-23 00:45:00,2230.22,2230.42,2229.37,2229.37,0.36
2024-10-23 01:00:00,2229.62,2230.42,2229.07,2229.87,0.36
2024-10-23 01:15:00,2229.87,2230.72,2229.77,2230.22,0.36
2024-10-23 01:30:00,2230.22,2231.12,2230.17,2230.72,0.36
2024-10-23 01:45:00,2230.72,2231.12,2229.57,2229.72,0.36
2024-10-23 02:00:00,2229.72,2230.92,2229.72,2230.62,0.36
2024-10-23 02:15:00,2230.52,2231.62,2230.47,2230.82,0.36
2024-10-23 02:30:00,2230.82,2230.82,2230.27,2230.62,0.36
2024-10-23 02:45:00,2230.62,2231.27,2230.57,2230.87,0.36
2024-10-23 03:00:00,2230.92,2231.72,2230.82,2230.82,0.36
2024-10-23 03:15:00,2230.92,2231.32,2230.82,2230.92,0.36
2024-10-23 03:30:00,2230.92,2230.92,2229.12,2229.22,0.36
2024-10-23 03:45:00,2229.22,2229.42,2229.02,2229.07,0.36
2024-10-23 04:00:00,2229.07,2229.62,2228.52,2229.32,0.36
2024-10-23 04:15:00,2229.32,2230.12,2229.22,2230.02,0.36
2024-10-23 04:30:00,2230.02,2230.97,2229.92,2230.72,0.36
2024-10-23 04:45:00,2230.72,2230.92,2230.42,2230.82,0.36
2024-10-23 05:00:00,2230.82,2231.27,2230.32,2230.62,0.36
2024-10-23 05:15:00,2230.62,2231.02,2230.12,2230.22,0.36
2024-10-23 05:30:00,2230.22,2231.02,2230.12,2230.72,0.36
2024-10-23 05:45:00,2230.72,2230.92,2229.97,2230.12,0.36
2024-10-23 06:00:00,2230.22,2230.77,2230.02,2230.22,0.36
2024-10-23 06:15:00,2230.32,2230.47,2229.37,2229.92,0.36
2024-10-23 06:30:00,2229.92,2229.92,2227.82,2228.37,0.36
2024-10-23 06:45:00,2228.32,2228.32,2227.57,2227.92,0.36
2024-10-23 07:00:00,2227.92,2232.4,2227.32,2232.4,0.2
2024-10-23 07:15:00,2232.35,2234.0,2230.8,2231.5,0.2
2024-10-23 07:30:00,2231.6,2231.7,2229.4,2230.2,0.2
2024-10-23 07:45:00,2230.2,2230.3,2228.4,2228.8,0.2
2024-10-23 08:00:00,2228.8,2230.4,2228.0,2229.9,0.2
2024-10-23 08:15:00,2229.9,2230.9,2228.0,2228.2,0.2
2024-10-23 08:30:00,2228.2,2228.3,2224.3,2224.8,0.2
2024-10-23 08:45:00,2224.7,2225.1,2223.0,2223.3,0.2
2024-10-23 09:00:00,2223.3,2225.7,2222.45,2225.3,0.2
2024-10-23 09:15:00,2225.2,2227.4,2224.1,2224.8,0.2
2024-10-23 09:30:00,2224.8,2227.3,2222.7,2224.6,0.2
2024-10-23 09:45:00,2224.5,2227.5,2224.1,2227.1,0.2
2024-10-23 10:00:00,2227.1,2227.4,2224.3,2225.6,0.2
2024-10-23 10:15:00,2225.6,2226.55,2223.8,2223.9,0.2
2024-10-23 10:30:00,2223.9,2226.1,2223.8,2224.5,0.2
2024-10-23 10:45:00,2224.4,2224.4,2221.0,2223.4,0.2
2024-10-23 11:00:00,2223.4,2227.35,2223.4,2227.2,0.2
2024-10-23 11:15:00,2227.2,2228.75,2224.3,2224.3,0.2
2024-10-23 11:30:00,2224.2,2225.15,2221.6,2221.7,0.2
2024-10-23 11:45:00,2221.7,2224.4,2220.95,2221.0,0.2
2024-10-23 12:00:00,2221.1,2223.0,2219.7,2222.8,0.2
2024-10-23 12:15:00,2222.8,2224.35,2221.5,2222.4,0.2
2024-10-23 12:30:00,2222.4,2222.9,2218.4,2219.5,0.2
2024-10-23 12:45:00,2219.5,2219.75,2217.0,2218.6,0.2
2024-10-23 13:00:00,2218.6,2221.3,2218.5,2220.4,0.2
2024-10-23 13:15:00,2220.35,2221.9,2219.3,2219.45,0.2
2024-10-23 13:30:00,2219.45,2227.5,2216.8,2221.5,0.2
2024-10-23 13:45:00,2221.45,2227.1,2221.45,2223.6,0.2
2024-10-23 14:00:00,2223.6,2226.5,2217.5,2217.8,0.2
2024-10-23 14:15:00,2217.85,2221.7,2214.6,2221.0,0.2
2024-10-23 14:30:00,2220.95,2221.05,2216.5,2219.0,0.2
2024-10-23 14:45:00,2219.0,2220.0,2215.55,2217.6,0.2
2024-10-23 15:00:00,2217.6,2217.6,2209.4,2211.5,0.2
2024-10-23 15:15:00,2211.5,2212.95,2209.45,2210.55,0.2
2024-10-23 15:30:00,2210.5,2214.3,2209.85,2214.25,0.2
2024-10-23 15:45:00,2214.25,2216.6,2213.45,2216.4,0.2
2024-10-23 16:00:00,2216.4,2218.4,2211.75,2211.8,0.2
2024-10-23 16:15:00,2211.75,2213.65,2210.3,2210.55,0.2
2024-10-23 16:30:00,2210.55,2212.85,2208.77,2210.45,0.2
2024-10-23 16:45:00,2210.45,2212.1,2208.85,2209.15,0.2
2024-10-23 17:00:00,2209.2,2209.8,2203.75,2204.2,0.2
2024-10-23 17:15:00,2204.25,2207.05,2203.87,2207.0,0.2
2024-10-23 17:30:00,2207.0,2207.0,2202.6,2203.3,0.2
2024-10-23 17:45:00,2203.25,2204.45,2201.0,2201.7,0.2
2024-10-23 18:00:00,2201.65,2201.7,2194.45,2195.1,0.2
2024-10-23 18:15:00,2195.1,2200.6,2192.9,2199.8,0.2
2024-10-23 18:30:00,2199.8,2206.8,2199.5,2206.0,0.2
2024-10-23 18:45:00,2206.0,2207.0,2204.15,2205.65,0.2
2024-10-23 19:00:00,2205.6,2209.15,2204.4,2208.65,0.2
2024-10-23 19:15:00,2208.65,2210.95,2207.9,2210.2,0.2
2024-10-23 19:30:00,2210.15,2212.25,2208.75,2211.75,0.2
2024-10-23 19:45:00,2211.75,2215.15,2211.0,2212.95,0.2
2024-10-23 20:00:00,2212.95,2213.9,2211.25,2213.5,0.2
2024-10-23 20:15:00,2213.5,2214.75,2212.9,2213.1,0.2
2024-10-23 20:30:00,2213.1,2213.1,2211.9,2212.0,0.2
2024-10-23 20:45:00,2212.05,2212.4,2210.37,2210.47,0.2
2024-10-23 22:00:00,2210.37,2212.12,2209.67,2211.42,0.36
2024-10-23 22:15:00,2211.42,2212.12,2210.12,2212.02,0.36
2024-10-23 22:30:00,2212.02,2212.12,2210.47,2211.42,0.36
2024-10-23 22:45:00,2211.42,2211.62,2210.37,2211.42,0.36
2024-10-23 23:00:00,2211.42,2211.42,2210.07,2210.22,0.36
2024-10-23 23:15:00,2210.22,2210.42,2209.52,2210.02,0.36
2024-10-23 23:30:00,2209.92,2211.82,2209.92,2211.42,0.36
2024-10-23 23:45:00,2211.32,2211.52,2210.62,2210.92,0.36
2024-10-24 00:00:00,2210.92,2211.77,2210.32,2210.92,0.36
2024-10-24 00:15:00,2210.82,2211.92,2209.62,2210.87,0.36
2024-10-24 00:30:00,2210.92,2214.52,2209.82,2213.12,0.36
2024-10-24 00:45:00,2213.12,2216.22,2213.12,2216.22,0.36
2024-10-24 01:00:00,2216.12,2216.12,2214.42,2215.02,0.36
2024-10-24 01:15:00,2215.12,2215.62,2213.62,2214.92,0.36
2024-10-24 01:30:00,2214.92,2215.72,2214.82,2215.12,0.36
2024-10-24 01:45:00,2215.12,2216.22,2215.02,2215.42,0.36
2024-10-24 02:00:00,2215.32,2215.52,2213.92,2214.72,0.36
2024-10-24 02:15:00,2214.72,2215.72,2214.62,2214.92,0.36
2024-10-24 02:30:00,2214.82,2215.22,2214.52,2214.82,0.36
2024-10-24 02:45:00,2214.92,2216.62,2214.92,2216.02,0.36
2024-10-24 03:00:00,2216.02,2216.72,2215.42,2215.82,0.36
2024-10-24 03:15:00,2215.82,2217.07,2215.72,2216.92,0.36
2024-10-24 03:30:00,2216.92,2216.97,2216.52,2216.72,0.36
2024-10-24 03:45:00,2216.72,2216.72,2214.72,2214.72,0.36
2024-10-24 04:00:00,2214.72,2215.12,2214.22,2214.42,0.36
2024-10-24 04:15:00,2214.42,2214.82,2214.17,2214.62,0.36
2024-10-24 04:30:00,2214.57,2214.62,2213.82,2214.02,0.36
2024-10-24 04:45:00,2214.12,2214.62,2213.32,2214.42,0.36
2024-10-24 05:00:00,2214.52,2214.72,2213.42,2214.12,0.36
2024-10-24 05:15:00,2214.12,2214.47,2213.62,2213.72,0.36
2024-10-24 05:30:00,2213.72,2214.42,2213.52,2214.02,0.36
2024-10-24 05:45:00,2213.92,2214.12,2213.47,2213.82,0.36
2024-10-24 06:00:00,2213.82,2216.82,2213.72,2216.42,0.36
2024-10-24 06:15:00,2216.52,2217.42,2216.02,2216.82,0.36
2024-10-24 06:30:00,2216.82,2217.52,2216.22,2216.62,0.36
2024-10-24 06:45:00,2216.62,2217.22,2215.52,2215.72,0.36
2024-10-24 07:00:00,2215.82,2219.95,2214.7,2219.9,0.2
2024-10-24 07:15:00,2219.6,2221.3,2218.6,2220.0,0.2
2024-10-24 07:30:00,2220.2,2221.2,2219.4,2220.2,0.2
2024-10-24 07:45:00,2220.2,2221.3,2219.9,2220.15,0.2
2024-10-24 08:00:00,2220.1,2223.8,2219.7,2222.7,0.2
2024-10-24 08:15:00,2222.7,2224.2,2222.65,2224.0,0.2
2024-10-24 08:30:00,2223.9,2224.6,2223.25,2224.0,0.2
2024-10-24 08:45:00,2224.05,2224.05,2221.85,2223.2,0.2
2024-10-24 09:00:00,2223.2,2224.0,2222.0,2223.5,0.2
2024-10-24 09:15:00,2223.5,2224.1,2222.75,2223.6,0.2
2024-10-24 09:30:00,2223.5,2224.4,2222.6,2223.7,0.2
2024-10-24 09:45:00,2223.7,2223.7,2222.3,2223.5,0.2
2024-10-24 10:00:00,2223.55,2223.95,2222.05,2223.9,0.2
2024-10-24 10:15:00,2223.95,2225.2,2223.8,2224.9,0.2
2024-10-24 10:30:00,2224.9,2225.8,2224.05,2225.6,0.2
2024-10-24 10:45:00,2225.6,2225.65,2223.3,2223.5,0.2
2024-10-24 11:00:00,2223.4,2225.6,2223.1,2223.7,0.2
2024-10-24 11:15:00,2223.6,2223.7,2221.8,2222.6,0.2
2024-10-24 11:30:00,2222.5,2224.9,2222.4,2224.1,0.2
2024-10-24 11:45:00,2224.1,2226.1,2224.1,2225.4,0.2
2024-10-24 12:00:00,2225.4,2225.8,2222.25,2223.0,0.2
2024-10-24 12:15:00,2223.0,2223.65,2220.45,2220.45,0.2
2024-10-24 12:30:00,2220.45,2223.15,2217.45,2222.5,0.2
2024-10-24 12:45:00,2222.5,2222.7,2218.65,2221.1,0.2
2024-10-24 13:00:00,2221.0,2223.8,2220.3,2223.8,0.2
2024-10-24 13:15:00,2223.8,2224.65,2222.3,2223.7,0.2
2024-10-24 13:30:00,2223.7,2227.3,2218.3,2222.6,0.2
2024-10-24 13:45:00,2222.6,2230.0,2218.2,2226.3,0.2
2024-10-24 14:00:00,2226.3,2229.0,2218.3,2218.3,0.2
2024-10-24 14:15:00,2218.3,2224.93,2216.15,2221.3,0.2
2024-10-24 14:30:00,2221.3,2226.45,2219.9,2222.9,0.2
2024-10-24 14:45:00,2222.9,2223.0,2217.0,2220.3,0.2
2024-10-24 15:00:00,2220.3,2221.45,2215.7,2218.2,0.2
2024-10-24 15:15:00,2218.2,2219.3,2214.5,2214.6,0.2
2024-10-24 15:30:00,2214.5,2214.85,2210.7,2211.35,0.2
2024-10-24 15:45:00,2211.3,2212.25,2207.1,2210.4,0.2
2024-10-24 16:00:00,2210.4,2210.55,2204.7,2206.0,0.2
2024-10-24 16:15:00,2206.05,2210.85,2204.45,2210.3,0.2
2024-10-24 16:30:00,2210.35,2213.25,2210.1,2210.95,0.2
2024-10-24 16:45:00,2210.95,2213.1,2209.6,2211.2,0.2
2024-10-24 17:00:00,2211.2,2213.85,2210.55,2212.1,0.2
2024-10-24 17:15:00,2212.1,2213.9,2210.0,2213.25,0.1
2024-10-24 17:30:00,2213.3,2217.3,2212.7,2217.15,0.2
2024-10-24 17:45:00,2217.1,2217.35,2211.65,2212.1,0.2
2024-10-24 18:00:00,2212.1,2213.1,2210.3,2213.0,0.2
2024-10-24 18:15:00,2213.05,2214.7,2211.85,2212.35,0.2
2024-10-24 18:30:00,2212.35,2213.25,2210.15,2212.4,0.2
2024-10-24 18:45:00,2212.4,2214.55,2211.35,2214.0,0.2
2024-10-24 19:00:00,2214.0,2217.2,2212.05,2216.5,0.2
2024-10-24 19:15:00,2216.45,2218.45,2215.65,2218.1,0.2
2024-10-24 19:30:00,2218.1,2219.15,2216.05,2217.2,0.2
2024-10-24 19:45:00,2217.15,2220.05,2216.95,2217.45,0.2
2024-10-24 20:00:00,2217.45,2221.55,2217.05,2220.4,0.2
2024-10-24 20:15:00,2220.4,2221.0,2218.05,2218.85,0.2
2024-10-24 20:30:00,2218.85,2219.25,2218.15,2218.8,0.2
2024-10-24 20:45:00,2218.8,2219.37,2217.85,2219.37,0.2
2024-10-24 22:00:00,2217.97,2219.47,2217.87,2218.32,0.36
2024-10-24 22:15:00,2218.32,2218.92,2218.12,2218.32,0.36
2024-10-24 22:30:00,2218.32,2218.52,2216.72,2217.12,0.36
2024-10-24 22:45:00,2217.12,2217.42,2216.57,2217.22,0.36
2024-10-24 23:00:00,2217.22,2217.22,2216.22,2217.02,0.36
2024-10-24 23:15:00,2216.92,2217.42,2216.42,2217.12,0.36
2024-10-24 23:30:00,2217.02,2217.62,2216.02,2217.52,0.36
2024-10-24 23:45:00,2217.42,2218.52,2216.92,2218.12,0.36
2024-10-25 00:00:00,2218.12,2219.47,2217.32,2218.42,0.36
2024-10-25 00:15:00,2218.32,2218.62,2217.82,2218.12,0.36
2024-10-25 00:30:00,2218.12,2218.52,2217.62,2218.02,0.36
2024-10-25 00:45:00,2218.02,2219.92,2218.02,2219.12,0.36
2024-10-25 01:00:00,2219.12,2219.62,2218.92,2219.22,0.36
2024-10-25 01:15:00,2219.32,2220.32,2219.22,2219.52,0.36
2024-10-25 01:30:00,2219.52,2219.72,2219.12,2219.12,0.36
2024-10-25 01:45:00,2219.12,2219.42,2218.07,2218.32,0.36
2024-10-25 02:00:00,2218.22,2219.22,2217.82,2219.22,0.36
2024-10-25 02:15:00,2219.32,2219.92,2219.22,2219.82,0.36
2024-10-25 02:30:00,2219.82,2219.92,2219.22,2219.92,0.36
2024-10-25 02:45:00,2219.92,2220.27,2219.42,2219.42,0.36
2024-10-25 03:00:00,2219.42,2219.82,2217.82,2218.22,0.36
2024-10-25 03:15:00,2218.12,2218.82,2217.62,2218.52,0.36
2024-10-25 03:30:00,2218.62,2218.82,2217.52,2217.52,0.36
2024-10-25 03:45:00,2217.47,2217.62,2216.22,2216.62,0.36
2024-10-25 04:00:00,2216.52,2216.72,2215.62,2216.52,0.36
2024-10-25 04:15:00,2216.52,2216.92,2216.22,2216.22,0.36
2024-10-25 04:30:00,2216.22,2216.22,2215.42,2215.72,0.36
2024-10-25 04:45:00,2215.72,2216.52,2215.62,2216.22,0.36
2024-10-25 05:00:00,2216.22,2216.32,2215.17,2215.52,0.36
2024-10-25 05:15:00,2215.52,2216.42,2215.42,2216.12,0.36
2024-10-25 05:30:00,2216.12,2217.42,2216.12,2217.22,0.36
2024-10-25 05:45:00,2217.22,2219.02,2217.02,2217.92,0.36
2024-10-25 06:00:00,2218.02,2220.02,2218.02,2219.92,0.36
2024-10-25 06:15:00,2220.02,2221.42,2219.82,2220.92,0.36
2024-10-25 06:30:00,2220.87,2220.92,2219.47,2220.02,0.36
2024-10-25 06:45:00,2220.02,2220.12,2218.22,2218.82,0.36
2024-10-25 07:00:00,2218.92,2221.8,2218.52,2219.9,0.2
2024-10-25 07:15:00,2219.9,2219.9,2217.0,2218.0,0.2
2024-10-25 07:30:00,2218.0,2222.2,2216.8,2222.2,0.2
2024-10-25 07:45:00,2222.2,2223.85,2221.1,2223.85,0.2
2024-10-25 08:00:00,2223.85,2225.6,2222.0,2223.6,0.2
2024-10-25 08:15:00,2223.7,2226.0,2222.0,2225.6,0.2
2024-10-25 08:30:00,2225.65,2227.35,2225.2,2226.5,0.2
2024-10-25 08:45:00,2226.5,2226.9,2225.0,2226.1,0.2
2024-10-25 09:00:00,2226.05,2229.1,2225.85,2228.4,0.2
2024-10-25 09:15:00,2228.5,2231.1,2227.85,2230.5,0.2
2024-10-25 09:30:00,2230.55,2230.9,2228.25,2229.2,0.2
2024-10-25 09:45:00,2229.2,2229.3,2228.2,2229.1,0.2
2024-10-25 10:00:00,2229.1,2230.75,2228.8,2230.4,0.2
2024-10-25 10:15:00,2230.4,2230.55,2228.6,2229.2,0.2
2024-10-25 10:30:00,2229.25,2229.4,2226.75,2226.9,0.2
2024-10-25 10:45:00,2226.9,2227.4,2225.1,2225.5,0.2
2024-10-25 11:00:00,2225.4,2225.45,2223.2,2224.5,0.2
2024-10-25 11:15:00,2224.5,2225.2,2223.6,2224.3,0.2
2024-10-25 11:30:00,2224.3,2225.5,2223.7,2225.5,0.2
2024-10-25 11:45:00,2225.4,2226.65,2224.55,2225.0,0.2
2024-10-25 12:00:00,2225.0,2226.6,2224.5,2225.0,0.2
2024-10-25 12:15:00,2225.0,2225.3,2222.55,2223.8,0.2
2024-10-25 12:30:00,2223.7,2225.9,2222.35,2224.7,0.2
2024-10-25 12:45:00,2224.7,2229.15,2224.35,2228.35,0.2
2024-10-25 13:00:00,2228.4,2229.95,2227.8,2228.7,0.2
2024-10-25 13:15:00,2228.75,2232.65,2228.75,2232.4,0.2
2024-10-25 13:30:00,2232.55,2236.4,2222.45,2224.1,0.2
2024-10-25 13:45:00,2224.05,2231.75,2223.2,2229.1,0.15
2024-10-25 14:00:00,2229.0,2235.75,2226.7,2232.9,0.2
2024-10-25 14:15:00,2232.9,2239.15,2229.65,2237.55,0.2
2024-10-25 14:30:00,2237.5,2239.03,2231.55,2232.25,0.2
2024-10-25 14:45:00,2232.2,2232.95,2227.4,2228.1,0.2
2024-10-25 15:00:00,2228.1,2230.6,2227.1,2227.5,0.2
2024-10-25 15:15:00,2227.5,2228.45,2219.95,2220.9,0.2
2024-10-25 15:30:00,2220.9,2222.8,2218.05,2220.0,0.2
2024-10-25 15:45:00,2220.0,2223.1,2219.9,2222.1,0.2
2024-10-25 16:00:00,2222.1,2223.15,2220.7,2222.0,0.2
2024-10-25 16:15:00,2222.0,2224.45,2221.0,2224.2,0.2
2024-10-25 16:30:00,2224.15,2224.7,2221.25,2223.25,0.2
2024-10-25 16:45:00,2223.25,2223.3,2218.45,2218.75,0.2
2024-10-25 17:00:00,2218.75,2220.8,2217.2,2217.7,0.2
2024-10-25 17:15:00,2217.7,2217.7,2213.1,2214.6,0.2
2024-10-25 17:30:00,2214.6,2214.6,2207.4,2207.85,0.2
2024-10-25 17:45:00,2207.7,2214.0,2207.65,2209.4,0.2
2024-10-25 18:00:00,2209.4,2209.9,2203.95,2207.6,0.2
2024-10-25 18:15:00,2207.6,2212.35,2205.2,2211.1,0.2
2024-10-25 18:30:00,2211.1,2213.7,2209.8,2212.2,0.2
2024-10-25 18:45:00,2212.2,2214.15,2210.75,2212.0,0.2
2024-10-25 19:00:00,2212.0,2212.5,2206.75,2207.8,0.2
2024-10-25 19:15:00,2207.8,2210.65,2207.3,2208.55,0.2
2024-10-25 19:30:00,2208.6,2209.4,2206.55,2208.3,0.2
2024-10-25 19:45:00,2208.35,2209.9,2206.2,2208.35,0.2
2024-10-25 20:00:00,2208.4,2208.7,2205.45,2206.75,0.2
2024-10-25 20:15:00,2206.75,2206.9,2205.2,2206.0,0.2
2024-10-25 20:30:00,2206.0,2206.4,2205.65,2206.15,0.2
2024-10-25 20:45:00,2206.15,2207.2,2205.27,2205.67,0.2
2024-10-27 22:00:00,2212.47,2220.52,2212.17,2219.62,0.36
2024-10-27 22:15:00,2219.72,2222.32,2219.42,2219.92,0.36
2024-10-27 22:30:00,2220.02,2222.87,2219.22,2221.12,0.36
2024-10-27 22:45:00,2221.17,2221.22,2218.77,2219.82,0.36
2024-10-27 23:00:00,2219.72,2220.22,2218.32,2219.32,0.36
2024-10-27 23:15:00,2219.32,2220.72,2219.22,2219.72,0.36
2024-10-27 23:30:00,2219.72,2220.17,2218.52,2219.02,0.36
2024-10-27 23:45:00,2219.02,2219.07,2217.32,2218.62,0.36
2024-10-28 00:00:00,2218.62,2221.92,2218.02,2221.12,0.36
2024-10-28 00:15:00,2221.12,2221.82,2220.82,2221.52,0.36
2024-10-28 00:30:00,2221.27,2223.22,2221.22,2221.22,0.36
2024-10-28 00:45:00,2221.32,2222.47,2220.72,2220.82,0.36
2024-10-28 01:00:00,2220.82,2223.12,2220.12,2221.67,0.36
2024-10-28 01:15:00,2222.02,2222.22,2220.92,2221.92,0.36
2024-10-28 01:30:00,2221.92,2222.52,2221.27,2221.82,0.36
2024-10-28 01:45:00,2221.92,2221.92,2220.72,2221.02,0.36
2024-10-28 02:00:00,2221.02,2222.02,2220.22,2220.72,0.36
2024-10-28 02:15:00,2220.72,2221.22,2219.12,2219.22,0.36
2024-10-28 02:30:00,2219.12,2221.02,2218.77,2220.12,0.36
2024-10-28 02:45:00,2220.12,2220.72,2219.62,2220.12,0.36
2024-10-28 03:00:00,2220.02,2220.72,2219.22,2220.07,0.36
2024-10-28 03:15:00,2220.07,2220.32,2219.22,2219.22,0.36
2024-10-28 03:30:00,2219.22,2219.42,2216.37,2216.72,0.36
2024-10-28 03:45:00,2216.82,2217.42,2216.02,2216.72,0.36
2024-10-28 04:00:00,2216.72,2217.72,2216.07,2217.42,0.36
2024-10-28 04:15:00,2217.42,2218.42,2216.92,2217.12,0.36
2024-10-28 04:30:00,2217.07,2218.22,2216.92,2218.02,0.36
2024-10-28 04:45:00,2218.02,2219.72,2218.02,2219.62,0.36
2024-10-28 05:00:00,2219.57,2219.72,2217.32,2217.62,0.36
2024-10-28 05:15:00,2217.52,2217.82,2216.47,2216.82,0.36
2024-10-28 05:30:00,2216.82,2217.32,2215.72,2216.72,0.36
2024-10-28 05:45:00,2216.62,2216.72,2215.72,2216.02,0.36
2024-10-28 06:00:00,2215.92,2218.02,2215.67,2217.82,0.36
2024-10-28 06:15:00,2217.82,2218.32,2216.62,2216.92,0.36
2024-10-28 06:30:00,2216.82,2218.12,2216.32,2218.02,0.36
2024-10-28 06:45:00,2218.02,2218.82,2217.22,2217.82,0.36
2024-10-28 07:00:00,2217.92,2222.4,2217.72,2222.4,0.2
2024-10-28 07:15:00,2222.45,2224.3,2221.9,2223.4,0.2
2024-10-28 07:30:00,2223.5,2224.0,2222.1,2222.5,0.2
2024-10-28 07:45:00,2222.5,2223.35,2221.0,2221.1,0.2
2024-10-28 08:00:00,2221.1,2222.7,2218.9,2221.7,0.2
2024-10-28 08:15:00,2221.6,2224.3,2221.0,2223.2,0.2
2024-10-28 08:30:00,2223.1,2225.65,2222.4,2224.8,0.2
2024-10-28 08:45:00,2224.9,2225.1,2223.5,2224.3,0.2
2024-10-28 09:00:00,2224.3,2225.3,2223.2,2223.8,0.2
2024-10-28 09:15:00,2223.8,2224.9,2221.35,2223.1,0.2
2024-10-28 09:30:00,2223.1,2223.6,2221.5,2222.0,0.2
2024-10-28 09:45:00,2222.05,2223.2,2220.4,2223.1,0.2
2024-10-28 10:00:00,2223.1,2225.1,2222.8,2224.1,0.2
2024-10-28 10:15:00,2224.1,2224.9,2223.4,2224.6,0.2
2024-10-28 10:30:00,2224.6,2226.5,2224.6,2226.0,0.2
2024-10-28 10:45:00,2225.9,2226.8,2223.7,2224.4,0.2
2024-10-28 11:00:00,2224.4,2224.6,2221.6,2223.7,0.2
2024-10-28 11:15:00,2223.7,2224.4,2222.7,2222.8,0.2
2024-10-28 11:30:00,2222.7,2222.7,2220.2,2220.6,0.2
2024-10-28 11:45:00,2220.55,2221.55,2220.0,2220.1,0.2
2024-10-28 12:00:00,2220.0,2220.3,2216.5,2218.9,0.2
2024-10-28 12:15:00,2218.85,2219.2,2217.4,2218.8,0.2
2024-10-28 12:30:00,2218.8,2225.1,2218.6,2224.7,0.2
2024-10-28 12:45:00,2224.7,2226.15,2223.25,2225.3,0.2
2024-10-28 13:00:00,2225.25,2227.75,2225.25,2227.0,0.2
2024-10-28 13:15:00,2227.0,2229.05,2226.85,2228.0,0.2
2024-10-28 13:30:00,2228.05,2243.5,2224.6,2241.0,0.2
2024-10-28 13:45:00,2240.95,2245.5,2238.3,2239.4,0.2
2024-10-28 14:00:00,2239.3,2242.3,2234.9,2241.0,0.2
2024-10-28 14:15:00,2241.0,2244.4,2238.3,2243.9,0.2
2024-10-28 14:30:00,2243.9,2244.95,2241.0,2244.2,0.2
2024-10-28 14:45:00,2244.25,2248.75,2244.1,2247.0,0.2
2024-10-28 15:00:00,2247.0,2250.05,2243.85,2249.5,0.2
2024-10-28 15:15:00,2249.5,2249.6,2245.25,2245.7,0.2
2024-10-28 15:30:00,2245.7,2247.63,2240.95,2241.4,0.2
2024-10-28 15:45:00,2241.4,2244.2,2239.85,2240.05,0.2
2024-10-28 16:00:00,2239.9,2244.35,2237.9,2244.0,0.2
2024-10-28 16:15:00,2244.0,2246.85,2243.4,2246.1,0.2
2024-10-28 16:30:00,2246.15,2246.5,2243.15,2246.4,0.2
2024-10-28 16:45:00,2246.4,2246.65,2243.5,2245.0,0.2
2024-10-28 17:00:00,2245.1,2246.65,2243.5,2245.0,0.2
2024-10-28 17:15:00,2245.1,2248.1,2244.9,2246.5,0.2
2024-10-28 17:30:00,2246.5,2248.45,2245.95,2247.4,0.2
2024-10-28 17:45:00,2247.45,2247.55,2245.85,2246.8,0.2
2024-10-28 18:00:00,2246.85,2246.85,2243.15,2244.4,0.2
2024-10-28 18:15:00,2244.35,2244.9,2242.2,2242.45,0.2
2024-10-28 18:30:00,2242.45,2245.25,2242.1,2244.05,0.2
2024-10-28 18:45:00,2244.1,2247.1,2243.3,2244.5,0.2
2024-10-28 19:00:00,2244.6,2245.3,2242.8,2243.3,0.2
